"Name","Ticker","SEC CIK","Exchange","Exchange Country","Business Country","Country of Classification","Company Name","Company Id","SecId","CUSIP","ISIN","Industry","Market Cap (mil) 
(Daily) 
Base 
Currency","Earnings Yield (Daily)","P/E Ratio (TTM) (Long)","Price 52 Wk High 
Base 
Currency","Price 52 Wk Low 
Base 
Currency","Current Return %","Date: Inc Statement TTM","EPS TTM","Revenue (mil) 
TTM 
Inc Statement Currency","Net Income (mil) 
TTM 
Inc Statement Currency","Dividend per Share 
TTM 
Inc Statement Currency","Base 
Currency","Primary Share","Primary Share for Company","Sector","GICS Sub-Industry","GICS Industry","GICS Industry Group","GICS Sector","Russell Sector","Russell Sub-Sector","Russell Industry","ADR","MSCI Country","Equity 
Style Box (Long)","Stock Type","Security Type","Submarket","Sustainalytics ESG Risk Score 
2011-01","Sustainalytics ESG Risk Score 
2011-02","Sustainalytics ESG Risk Score 
2011-03","Sustainalytics ESG Risk Score 
2011-04","Sustainalytics ESG Risk Score 
2011-05","Sustainalytics ESG Risk Score 
2011-06","Sustainalytics ESG Risk Score 
2011-07","Sustainalytics ESG Risk Score 
2011-08","Sustainalytics ESG Risk Score 
2011-09","Sustainalytics ESG Risk Score 
2011-10","Sustainalytics ESG Risk Score 
2011-11","Sustainalytics ESG Risk Score 
2011-12","Sustainalytics ESG Risk Score 
2012-01","Sustainalytics ESG Risk Score 
2012-02","Sustainalytics ESG Risk Score 
2012-03","Sustainalytics ESG Risk Score 
2012-04","Sustainalytics ESG Risk Score 
2012-05","Sustainalytics ESG Risk Score 
2012-06","Sustainalytics ESG Risk Score 
2012-07","Sustainalytics ESG Risk Score 
2012-08","Sustainalytics ESG Risk Score 
2012-09","Sustainalytics ESG Risk Score 
2012-10","Sustainalytics ESG Risk Score 
2012-11","Sustainalytics ESG Risk Score 
2012-12","Sustainalytics ESG Risk Score 
2013-01","Sustainalytics ESG Risk Score 
2013-02","Sustainalytics ESG Risk Score 
2013-03","Sustainalytics ESG Risk Score 
2013-04","Sustainalytics ESG Risk Score 
2013-05","Sustainalytics ESG Risk Score 
2013-06","Sustainalytics ESG Risk Score 
2013-07","Sustainalytics ESG Risk Score 
2013-08","Sustainalytics ESG Risk Score 
2013-09","Sustainalytics ESG Risk Score 
2013-10","Sustainalytics ESG Risk Score 
2013-11","Sustainalytics ESG Risk Score 
2013-12","Sustainalytics ESG Risk Score 
2014-01","Sustainalytics ESG Risk Score 
2014-02","Sustainalytics ESG Risk Score 
2014-03","Sustainalytics ESG Risk Score 
2014-04","Sustainalytics ESG Risk Score 
2014-05","Sustainalytics ESG Risk Score 
2014-06","Sustainalytics ESG Risk Score 
2014-07","Sustainalytics ESG Risk Score 
2014-08","Sustainalytics ESG Risk Score 
2014-09","Sustainalytics ESG Risk Score 
2014-10","Sustainalytics ESG Risk Score 
2014-11","Sustainalytics ESG Risk Score 
2014-12","Sustainalytics ESG Risk Score 
2015-01","Sustainalytics ESG Risk Score 
2015-02","Sustainalytics ESG Risk Score 
2015-03","Sustainalytics ESG Risk Score 
2015-04","Sustainalytics ESG Risk Score 
2015-05","Sustainalytics ESG Risk Score 
2015-06","Sustainalytics ESG Risk Score 
2015-07","Sustainalytics ESG Risk Score 
2015-08","Sustainalytics ESG Risk Score 
2015-09","Sustainalytics ESG Risk Score 
2015-10","Sustainalytics ESG Risk Score 
2015-11","Sustainalytics ESG Risk Score 
2015-12","Sustainalytics ESG Risk Score 
2016-01","Sustainalytics ESG Risk Score 
2016-02","Sustainalytics ESG Risk Score 
2016-03","Sustainalytics ESG Risk Score 
2016-04","Sustainalytics ESG Risk Score 
2016-05","Sustainalytics ESG Risk Score 
2016-06","Sustainalytics ESG Risk Score 
2016-07","Sustainalytics ESG Risk Score 
2016-08","Sustainalytics ESG Risk Score 
2016-09","Sustainalytics ESG Risk Score 
2016-10","Sustainalytics ESG Risk Score 
2016-11","Sustainalytics ESG Risk Score 
2016-12","Sustainalytics ESG Risk Score 
2017-01","Sustainalytics ESG Risk Score 
2017-02","Sustainalytics ESG Risk Score 
2017-03","Sustainalytics ESG Risk Score 
2017-04","Sustainalytics ESG Risk Score 
2017-05","Sustainalytics ESG Risk Score 
2017-06","Sustainalytics ESG Risk Score 
2017-07","Sustainalytics ESG Risk Score 
2017-08","Sustainalytics ESG Risk Score 
2017-09","Sustainalytics ESG Risk Score 
2017-10","Sustainalytics ESG Risk Score 
2017-11","Sustainalytics ESG Risk Score 
2017-12","Sustainalytics ESG Risk Score 
2018-01","Sustainalytics ESG Risk Score 
2018-02","Sustainalytics ESG Risk Score 
2018-03","Sustainalytics ESG Risk Score 
2018-04","Sustainalytics ESG Risk Score 
2018-05","Sustainalytics ESG Risk Score 
2018-06","Sustainalytics ESG Risk Score 
2018-07","Sustainalytics ESG Risk Score 
2018-08","Sustainalytics ESG Risk Score 
2018-09","Sustainalytics ESG Risk Score 
2018-10","Sustainalytics ESG Risk Score 
2018-11","Sustainalytics ESG Risk Score 
2018-12","Sustainalytics ESG Risk Score 
2019-01","Sustainalytics ESG Risk Score 
2019-02","Sustainalytics ESG Risk Score 
2019-03","Sustainalytics ESG Risk Score 
2019-04","Sustainalytics ESG Risk Score 
2019-05","Sustainalytics ESG Risk Score 
2019-06","Sustainalytics ESG Risk Score 
2019-07","Sustainalytics ESG Risk Score 
2019-08","Sustainalytics ESG Risk Score 
2019-09","Sustainalytics ESG Risk Score 
2019-10","Sustainalytics ESG Risk Score 
2019-11","Sustainalytics ESG Risk Score 
2019-12","Sustainalytics ESG Risk Score 
2020-01","Sustainalytics ESG Risk Score 
2020-02","Sustainalytics ESG Risk Score 
2020-03","Sustainalytics ESG Risk Score 
2020-04","Sustainalytics ESG Risk Score 
2020-05","Sustainalytics ESG Risk Score 
2020-06","Sustainalytics ESG Risk Score 
2020-07","Sustainalytics ESG Risk Score 
2020-08","Sustainalytics ESG Risk Score 
2020-09","Sustainalytics ESG Risk Score 
2020-10","Sustainalytics ESG Risk Score 
2020-11","Sustainalytics ESG Risk Score 
2020-12","Sustainalytics ESG Risk Score 
2021-01","Sustainalytics ESG Risk Score 
2021-02","Sustainalytics ESG Risk Score 
2021-03","Sustainalytics ESG Risk Score 
2021-04","Sustainalytics ESG Risk Score 
2021-05","Sustainalytics ESG Risk Score 
2021-06","Sustainalytics ESG Risk Score 
2021-07","Sustainalytics ESG Risk Score 
2021-08","Sustainalytics ESG Risk Score 
2021-09","Sustainalytics ESG Risk Score 
2021-10","Sustainalytics ESG Risk Score 
2021-11","Sustainalytics ESG Risk Score 
2021-12","Sustainalytics ESG Risk Score 
2022-01","Sustainalytics ESG Risk Score 
2022-02","Sustainalytics ESG Risk Score 
2022-03","Sustainalytics ESG Risk Score 
2022-04","Sustainalytics ESG Risk Score 
2022-05","Sustainalytics ESG Risk Score 
2022-06","Sustainalytics ESG Risk Score 
2022-07"
"Allscripts Healthcare Solutions Inc","MDRX","1124804","Nasdaq - All Markets","United States","United States","United States","Allscripts Healthcare Solutions Inc","0C000009DC","0P000000A2","01988P108","US01988P1084","Health Information Services","2,024.55","0.05","14.65","23.25","13.05","-0.46","2022-03-31","1.08","1,512.06","148.24","","US Dollar","Yes","Yes","Healthcare","Health Care Technology","Health Care Technology","Health Care Equipment and Services","Health Care","Healthcare","Health Care Services","Health care services","No","United States","Small Blend","Slow Growth","Common Stock","","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","48.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","","","","","","","","","","","","","","51.00","","","52.00","","","","","","","","","","","","","","","","","51.00","51.00","51.00","","51.00","","51.00","51.00","","51.00","51.00","51.00","","51.00","51.00","51.00","51.00","","51.00","51.00","51.00","55.00","55.00","55.00","55.00","54.00","54.00","52.00","52.00","52.00","52.00","","52.00","52.00","52.00","52.00","52.00","52.00","52.00","51.00","51.00","52.00","52.00","52.00","52.00","52.00","52.00","52.00","52.00","52.00","26.50","26.55","26.36","26.30","","26.62","26.62","26.62","26.62","26.62","","26.62","26.62","26.62","26.62","26.62","26.62","22.41","22.41","22.41","22.41","22.41","22.41","22.41","22.41","22.41","22.41","22.41","22.41","22.41","22.41","22.41","22.41","19.31","19.31"
"Alnylam Pharmaceuticals Inc","ALNY","1178670","Nasdaq - All Markets","United States","United States","United States","Alnylam Pharmaceuticals Inc","0C000009DH","0P000000A8","02043Q107","US02043Q1076","Biotechnology","27,694.93","-0.04","","231.53","117.58","5.56","2022-06-30","-8.17","884.25","-980.72","","US Dollar","Yes","Yes","Healthcare","Biotechnology","Biotechnology","Pharmaceuticals and Biotechnology","Health Care","Healthcare","Pharmaceuticals & Biotech","Biotechnology","No","United States","Mid Growth","Distressed","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.00","","45.00","45.00","45.00","45.00","44.00","","44.00","44.00","44.00","","44.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","42.00","42.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","31.13","31.13","31.82","31.82","31.82","31.82","31.82","31.82","31.77","31.72","28.81","28.81","28.81","28.83","28.82","28.82","28.82","28.82","28.82","29.42","29.42","29.69","29.69","29.69","29.69","29.69","29.69","29.69","29.55","29.55","29.77","29.77","29.62","29.62","29.62"
"Alpha & Omega Semiconductor Ltd","AOSL","1387467","Nasdaq - All Markets","United States","Hong Kong","","Alpha & Omega Semiconductor Ltd","0C00004IAI","0P0000NU3U","G6331P104","BMG6331P1041","Semiconductors","1,054.05","0.42","2.58","69.99","24.32","-8.63","2022-03-31","16.29","760.90","457.61","","US Dollar","Yes","Yes","Technology","Semiconductors","Semiconductors and Semiconductor Equipment","Semiconductors and Semiconductor Equipment","Information Technology","Technology","Electronics","Semiconductors and components","No","United States","Mid Growth","","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.00","","","48.00","","","","","48.00","48.00","49.00","49.00","49.00","49.00","49.00","49.00","50.00","50.00","50.00","","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","53.00","53.00","53.00","45.01","45.01","44.55","44.01","44.01","44.01","44.01","44.01","41.35","41.35","41.35","41.35","41.35","41.35","41.35","41.35","41.35","39.86","39.86","39.86","39.86","40.12","40.12","40.12","40.12","40.12","40.12","40.12","40.12","40.12","40.12","40.12","40.12","40.12","40.12"
"Alphabet Inc Class A","GOOGL","1652044","Nasdaq - All Markets","United States","United States","United States","Alphabet Inc","0C000007XQ","0P000002HD","02079K305","US02079K3059","Internet Content & Information","1,535,238.12","0.05","21.66","151.55","101.88","-0.14","2022-06-30","5.37","278,139.00","72,016.00","","US Dollar","Yes","Yes","Communication Services","Interactive Media & Services","Interactive Media & Services","Media & Entertainment","Communication Services","Technology","Information Technology","Computer services software and systems","No","United States","Large Blend","Aggressive Growth","Common Stock","","51.00","51.00","56.00","56.00","54.00","54.00","54.00","54.00","54.00","55.00","56.00","56.00","55.00","55.00","55.00","55.00","55.00","55.00","55.00","57.00","","","","57.00","","","","","56.00","","56.00","","","","","","","58.00","","","59.00","","","","","","","63.00","63.00","","62.00","","","","60.00","60.00","60.00","60.00","","61.00","65.00","","","65.00","65.00","64.00","","64.00","64.00","","63.00","64.00","","63.00","64.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","64.00","64.00","64.00","64.00","64.00","64.00","26.76","26.76","29.62","29.62","29.62","29.62","29.62","29.62","29.62","29.62","29.62","22.83","22.83","22.85","22.85","22.85","22.85","22.29","22.29","22.29","22.29","22.30","22.89","22.89","22.89","22.89","22.89","22.89","22.89","22.89","24.32","24.32","24.32","24.32","24.32"
"Alphabet Inc Class C","GOOG","1652044","Nasdaq - All Markets","United States","United States","United States","Alphabet Inc","0C000007XQ","0P00012BBI","02079K107","US02079K1079","Internet Content & Information","1,535,238.12","0.05","21.72","152.10","102.21","-0.07","2022-06-30","5.37","278,139.00","72,016.00","","US Dollar","Yes","No","Communication Services","Interactive Media & Services","Interactive Media & Services","Media & Entertainment","Communication Services","Technology","Information Technology","Computer services software and systems","No","United States","Large Blend","Aggressive Growth","Common Stock","","51.00","51.00","56.00","56.00","54.00","54.00","54.00","54.00","54.00","55.00","56.00","56.00","55.00","55.00","55.00","55.00","55.00","55.00","55.00","57.00","","","","57.00","","","","","56.00","","56.00","","","","","","","58.00","","","59.00","","","","","","","63.00","63.00","","62.00","","","","60.00","60.00","60.00","60.00","","61.00","65.00","","","65.00","65.00","64.00","","64.00","64.00","","63.00","64.00","","63.00","64.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","63.00","64.00","64.00","64.00","64.00","64.00","64.00","26.76","26.76","29.62","29.62","29.62","29.62","29.62","29.62","29.62","29.62","29.62","22.83","22.83","22.85","22.85","22.85","22.85","22.29","22.29","22.29","22.29","22.30","22.89","22.89","22.89","22.89","22.89","22.89","22.89","22.89","24.32","24.32","24.32","24.32","24.32"
"Alphatec Holdings Inc","ATEC","1350653","Nasdaq - All Markets","United States","United States","","Alphatec Holdings Inc","0C00000KWR","0P00005X9Q","02081G201","US02081G2012","Medical Devices","836.20","-0.20","","15.32","5.73","-2.32","2022-06-30","-1.63","291.93","-163.38","","US Dollar","Yes","Yes","Healthcare","Health Care Equipment","Health Care Equipment and Supplies","Health Care Equipment and Services","Health Care","Healthcare","Medical Equipment And Services","Medical & dental instruments & supplies","No","United States","Small Blend","Distressed","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.42","41.42","41.42","41.42","41.42","41.42","41.42","41.99","44.23","44.23","44.23","44.23","44.23","44.23","44.23","44.23","44.23","44.23","44.23","44.23","44.23","43.79","43.79"
"Alpine Immune Sciences Inc","ALPN","1626199","Nasdaq - All Markets","United States","United States","","Alpine Immune Sciences Inc","0C0000AX0P","0P000165SH","02083G100","US02083G1004","Biotechnology","264.16","-0.20","","14.40","6.00","-2.13","2022-03-31","-1.78","33.87","-47.22","","US Dollar","Yes","Yes","Healthcare","Biotechnology","Biotechnology","Pharmaceuticals and Biotechnology","Health Care","Healthcare","Pharmaceuticals & Biotech","Biotechnology","No","United States","Small Growth","Speculative Growth","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.18","36.18","36.18","36.18","36.18","36.18","36.18","36.18"
"Altair Engineering Inc Class A","ALTR","1701732","Nasdaq - All Markets","United States","United States","United States","Altair Engineering Inc","0C0000BC7J","0P0001BUKT","021369103","US0213691035","Software - Infrastructure","4,552.94","-0.01","","82.96","48.20","-1.62","2022-06-30","-0.41","554.54","-31.75","","US Dollar","Yes","Yes","Technology","Application Software","Software","Software and Services","Information Technology","Technology","Information Technology","Computer services software and systems","No","United States","Small Growth","Classic Growth","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","23.33","23.33","23.21","23.21","23.21","23.21","23.21","23.21","23.21","23.21","23.21","23.21","23.21","23.21","23.21","23.21","23.21","23.21","23.21","24.86","24.86","24.86","24.86","24.86","24.86","24.86","24.86","24.86","20.38","20.38","20.38","20.38","20.38","20.38","20.38"
"Altimmune Inc","ALT","1326190","Nasdaq - All Markets","United States","United States","","Altimmune Inc","0C00000B8L","0P000002MN","02155H200","US02155H2004","Biotechnology","541.97","-0.19","","17.26","3.83","1.13","2022-03-31","-2.41","3.60","-101.66","","US Dollar","Yes","Yes","Healthcare","Biotechnology","Biotechnology","Pharmaceuticals and Biotechnology","Health Care","Healthcare","Pharmaceuticals & Biotech","Biotechnology","No","United States","Small Value","Distressed","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.78","30.78","30.78","30.78","30.78","30.78","30.78","30.78"
"Alto Ingredients Inc","ALTO","778164","Nasdaq - All Markets","United States","United States","","Alto Ingredients Inc","0C00000C2R","0P0000046W","021513106","US0215131063","Specialty Chemicals","357.05","0.11","8.43","7.37","3.51","2.34","2022-03-31","0.51","1,297.28","38.80","","US Dollar","Yes","Yes","Basic Materials","Oil and Gas Refining and Marketing","Oil, Gas and Consumable Fuels","Energy","Energy","Energy","Alternative Energy","Alternative energy","No","United States","Small Value","Distressed","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.00","","","53.00","53.00","53.00","53.00","","53.00","53.00","53.00","53.00","53.00","53.00","53.00","53.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","52.00","52.00","52.00","52.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.64","42.64","42.64","42.64","42.64","42.64","42.64","42.64","42.64","42.64","42.64"
"Altra Industrial Motion Corp","AIMC","1374535","Nasdaq - All Markets","United States","United States","United States","Altra Industrial Motion Corp","0C00000MIE","0P00006ZZ1","02208R106","US02208R1068","Specialty Industrial Machinery","2,710.02","0.01","143.90","62.57","32.18","2.01","2022-06-30","0.29","1,948.90","18.80","0.33","US Dollar","Yes","Yes","Industrials","Industrial Machinery","Machinery","Capital Goods","Industrials","Producer Durables","Machinery","Machinery: Industrial","No","United States","Small Blend","Cyclical","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.00","","","45.00","","","","","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","51.00","51.00","51.00","51.00","51.00","51.00","38.33","38.33","38.33","38.22","38.22","38.22","38.22","38.16","38.16","38.16","38.16","38.16","38.16","38.16","38.16","38.16","38.16","37.96","37.96","37.96","37.29","37.29","37.29","37.29","37.29","37.29","37.29","37.29","37.29","37.29","37.29","37.29","37.29","37.29","37.29"
"ALX Oncology Holdings Inc Ordinary Shares","ALXO","1810182","Nasdaq - All Markets","United States","United States","United States","ALX Oncology Holdings Inc","0C0000BV8M","0P0001KBN0","00166B105","US00166B1052","Biotechnology","478.41","-0.20","","81.19","5.82","2.53","2022-03-31","-2.32","0.00","-93.81","","US Dollar","Yes","Yes","Healthcare","Biotechnology","Biotechnology","Pharmaceuticals and Biotechnology","Health Care","Healthcare","Pharmaceuticals & Biotech","Biotechnology","No","United States","","Distressed","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.81","28.81","28.81","28.81","28.81","28.81","28.81","28.81","28.81","28.81","28.81","28.81","28.81"
"Amalgamated Financial Corp Ordinary Shares Class A","AMAL","1823608","Nasdaq - All Markets","United States","United States","","Amalgamated Financial Corp","0C00001KNJ","0P0001DI7Z","022671101","US0226711010","Banks - Regional","735.60","0.09","11.31","24.31","13.48","0.17","2022-06-30","2.04","223.88","64.12","0.32","US Dollar","Yes","Yes","Financial Services","Regional Banks","Banks","Banks","Financials","Financial Services","Banks","Banks: Diversified","No","United States","Small Value","Cyclical","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.91","26.91","26.91","26.91","26.91","20.02","20.02","14.77","14.77"
"Amarin Corp PLC ADR","AMRN","897448","Nasdaq - All Markets","United States","United States","","Amarin Corp PLC","0C000009EA","0P000000B6","023111206","US0231112063","Biotechnology","584.65","-0.18","","5.97","1.11","12.40","2022-06-30","-0.26","475.60","-99.97","","US Dollar","Yes","No","Healthcare","Biotechnology","Biotechnology","Pharmaceuticals and Biotechnology","Health Care","Healthcare","Pharmaceuticals & Biotech","Pharmaceuticals","Yes","United States","","","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","41.00","41.00","41.00","","","","","","","","","","34.28","34.28","34.28","34.28","34.28","34.28","34.28","34.28","34.28","34.28","34.28","34.28","34.65","34.74","34.74","","","","","34.74","34.74","34.74","34.74","34.74","34.74","34.74","34.74"
"A-Mark Precious Metals Inc","AMRK","1591588","Nasdaq - All Markets","United States","United States","","A-Mark Precious Metals Inc","0C0000A3SB","0P00012F44","00181T107","US00181T1079","Capital Markets","786.27","0.18","5.04","44.60","22.50","2.37","2022-03-31","6.01","8,248.12","146.21","0.00","US Dollar","Yes","Yes","Financial Services","Specialized Finance","Diversified Financial Services","Diversified Financials","Financials","Consumer Discretionary","Retail","Specialty retail","No","United States","Small Blend","Cyclical","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.36","19.36","19.36","19.36","19.36","19.36","19.36","19.36","19.36","19.36","19.36","19.36","18.12","18.12","18.12","18.12","32.13","32.13"
"Amazon.com Inc","AMZN","1018724","Nasdaq - All Markets","United States","United States","United States","Amazon.com Inc","0C000009EB","0P000000B7","023135106","US0231351067","Internet Retail","1,420,247.02","0.01","121.52","188.11","101.26","-0.99","2022-06-30","1.11","485,902.00","11,607.00","","US Dollar","Yes","Yes","Consumer Cyclical","Internet & Direct Marketing Retail","Internet & Direct Marketing Retail","Retailing","Consumer Discretionary","Consumer Discretionary","Retail","Diversified retail","No","United States","Large Growth","Cyclical","Common Stock","","39.00","39.00","39.00","39.00","38.00","38.00","38.00","38.00","38.00","45.00","45.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","44.00","45.00","","","","44.00","","","","","44.00","","","","51.00","","","","","52.00","","52.00","","52.00","","51.00","","","","50.00","","","50.00","","","","49.00","49.00","49.00","","49.00","49.00","49.00","49.00","49.00","49.00","49.00","50.00","50.00","50.00","50.00","","","50.00","","50.00","50.00","50.00","50.00","50.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","","47.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","45.00","30.54","30.26","30.57","","30.57","30.57","30.57","30.57","30.57","30.57","30.57","30.03","27.42","","27.42","","27.42","27.42","27.42","27.28","27.28","27.31","30.94","30.94","30.93","30.93","30.03","30.03","30.03","30.03","30.23","30.23","30.23","30.23","30.28"
"Ambarella Inc","AMBA","1280263","Nasdaq - All Markets","United States","Taiwan","United States","Ambarella Inc","0C00008TNB","0P0000X4PC","G037AX101","KYG037AX1015","Semiconductor Equipment & Materials","3,369.44","-0.01","","227.59","60.56","-0.73","2022-04-30","-0.71","352.03","-26.42","","US Dollar","Yes","Yes","Technology","Semiconductors","Semiconductors and Semiconductor Equipment","Semiconductors and Semiconductor Equipment","Information Technology","Technology","Electronics","Semiconductors and components","No","United States","Mid Growth","","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.00","","","46.00","","","","","46.00","46.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","47.00","41.35","41.35","40.95","40.95","40.95","40.95","40.95","40.95","40.95","40.95","43.54","43.54","43.54","43.54","43.54","43.54","43.54","43.54","40.68","40.68","40.68","40.68","40.68","36.85","36.85","36.85","36.85","36.85","36.85","36.85","36.85","36.85","36.85","36.85","36.85"
"AMC Networks Inc Class A","AMCX","1514991","Nasdaq - All Markets","United States","United States","United States","AMC Networks Inc","0C00008T4B","0P0000TIS1","00164V103","US00164V1035","Entertainment","1,297.44","0.24","4.98","56.04","27.36","4.49","2022-06-30","7.22","3,064.66","315.31","","US Dollar","Yes","Yes","Communication Services","Broadcasting","Media","Media & Entertainment","Communication Services","Consumer Discretionary","Media","Cable television services","No","United States","Small Value","Slow Growth","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.00","46.00","","46.00","46.00","","","","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","46.00","20.84","20.84","20.81","20.81","20.81","20.81","20.81","20.81","20.81","21.03","21.03","21.03","21.03","21.03","21.03","21.03","21.03","22.36","22.61","22.61","22.61","22.61","22.61","22.61","22.61","22.61","22.61","22.79","22.79","22.79","22.79","22.79","22.79","22.79","22.79"
